"Crayfish","Sex","SVL","Teeth"
"NoCfish","male",53,32
"NoCfish","male",48.5,40
"NoCfish","male",48.5,34
"NoCfish","male",36,32
"NoCfish","male",46.5,37
"NoCfish","male",41.5,38
"NoCfish","male",44.5,38
"NoCfish","male",45.2,33
"NoCfish","male",46,32
"NoCfish","male",36.5,42
"NoCfish","male",38,36
"NoCfish","male",37.5,34
"NoCfish","male",25.2,40
"NoCfish","male",19.3,36
"NoCfish","male",36.8,34
"NoCfish","male",39.5,NA
"NoCfish","male",42.5,27
"NoCfish","male",53.5,NA
"NoCfish","male",59.5,26
"NoCfish","male",44.5,35
"NoCfish","male",38.5,26
"NoCfish","male",NA,NA
"NoCfish","male",NA,23
"NoCfish","male",NA,25
"NoCfish","male",NA,NA
"NoCfish","male",NA,NA
"NoCfish","male",48,37
"NoCfish","male",34.5,35
"NoCfish","male",34.5,33
"NoCfish","male",47.5,32
"NoCfish","male",31.4,31
"NoCfish","male",42.5,28
"NoCfish","male",28.5,32
"NoCfish","male",21.5,31
"NoCfish","male",34,33
"NoCfish","male",38.6,35
"NoCfish","male",44,28
"NoCfish","male",27.8,32
"NoCfish","male",22.5,22
"NoCfish","male",40.5,40
"NoCfish","male",21.2,30
"NoCfish","male",25,26
"NoCfish","male",26.5,25
"NoCfish","male",49.2,32
"NoCfish","male",31.8,35
"NoCfish","male",59,31
"NoCfish","male",21.5,25
"NoCfish","male",33.5,28
"NoCfish","male",26,34
"NoCfish","male",19.5,28
"NoCfish","male",44,26
"NoCfish","male",20.3,28
"NoCfish","male",46,30
"NoCfish","male",45.8,35
"NoCfish","male",29,28
"NoCfish","male",29.3,30
"NoCfish","male",47.5,24
"NoCfish","female",52,39
"NoCfish","female",NA,NA
"NoCfish","female",NA,NA
"NoCfish","female",47.5,NA
"NoCfish","female",NA,NA
"NoCfish","female",29,NA
"NoCfish","female",39.5,42
"NoCfish","female",48,38
"NoCfish","female",49.5,38
"NoCfish","female",43,32
"NoCfish","female",44.5,28
"NoCfish","female",36.5,34
"NoCfish","female",43.5,42
"NoCfish","female",51.2,38
"NoCfish","female",34.8,36
"NoCfish","female",33.2,31
"NoCfish","female",26.5,36
"NoCfish","female",40,40
"NoCfish","female",52.5,31
"NoCfish","female",NA,31
"NoCfish","female",48.5,25
"NoCfish","female",48.5,NA
"NoCfish","female",47,31
"NoCfish","female",38.5,27
"NoCfish","female",44,27
"NoCfish","female",43,33
"NoCfish","female",47.5,33
"NoCfish","female",48.5,28
"NoCfish","female",40,26
"NoCfish","female",34,30
"NoCfish","female",54,40
"NoCfish","female",NA,31
"NoCfish","female",43,25
"NoCfish","female",24,28
"NoCfish","female",36.2,33
"NoCfish","female",38.8,36
"NoCfish","female",48,32
"NoCfish","female",45,36
"NoCfish","female",50,36
"NoCfish","female",26,32
"NoCfish","female",37.5,29
"NoCfish","female",43.5,38
"NoCfish","female",58,43
"NoCfish","female",42.5,34
"NoCfish","female",44.5,26
"NoCfish","female",43.5,27
"Cfish",NA,NA,40
"Cfish",NA,NA,28
"Cfish",NA,NA,35
"Cfish","male",NA,32
"Cfish","male",48,36
"Cfish","male",42.5,32
"Cfish","male",52,34
"Cfish","male",NA,34
"Cfish","male",48,34
"Cfish","male",44.5,33
"Cfish","male",52,34
"Cfish","male",56.5,32
"Cfish","male",22.5,39
"Cfish","male",50,32
"Cfish","male",NA,31
"Cfish","male",48,35
"Cfish","male",47,30
"Cfish","male",43,30
"Cfish","male",47,37
"Cfish","male",44,34
"Cfish","male",32,42
"Cfish","male",49,42
"Cfish","male",50,39
"Cfish","male",50.5,38
"Cfish","male",54,34
"Cfish","male",35.5,36
"Cfish","male",40,42
"Cfish","male",37,34
"Cfish","male",42,37
"Cfish","male",26.5,29
"Cfish","male",26.5,28
"Cfish","male",NA,30
"Cfish","male",38,32
"Cfish","male",34.5,42
"Cfish","male",46.5,34
"Cfish","male",NA,28
"Cfish","male",NA,44
"Cfish","male",15,38
"Cfish","male",42,35
"Cfish","male",NA,35
"Cfish","male",30.5,34
"Cfish","male",39.5,28
"Cfish","male",41,41
"Cfish","male",38.5,35
"Cfish","male",45.5,30
"Cfish","male",NA,30
"Cfish","male",34,29
"Cfish","male",50,39
"Cfish","male",26,33
"Cfish","male",49,32
"Cfish","male",23,36
"Cfish","male",44,26
"Cfish","male",36,40
"Cfish","male",45,34
"Cfish","male",43,35
"Cfish","male",46.5,32
"Cfish","male",37,32
"Cfish","female",51,34
"Cfish","female",15.5,35
"Cfish","female",38,38
"Cfish","female",44,38
"Cfish","female",40.5,39
"Cfish","female",26,35
"Cfish","female",21,32
"Cfish","female",34,34
"Cfish","female",46.5,32
"Cfish","female",46.5,44
"Cfish","female",19,37
"Cfish","female",22.5,33
"Cfish","female",19.5,36
"Cfish","female",55.5,38
"Cfish","female",47,30
"Cfish","female",46.5,38
"Cfish","female",32.5,33
"Cfish","female",NA,34
"Cfish","female",39,32
"Cfish","female",26,30
"Cfish","female",23.5,29
"Cfish","female",NA,28
"Cfish","female",NA,32
"Cfish","female",NA,24
"Cfish","female",49,30
"Cfish","female",33.5,40
"Cfish","female",40,32
"Cfish","female",38.5,37
"Cfish","female",20.5,32
"Cfish","female",46.5,36
"Cfish","female",17,32
"Cfish","female",49,32
"Cfish","female",17.5,32
"Cfish","female",24.5,34
"Cfish","female",NA,34
"Cfish","female",17.5,31
"Cfish","female",31.5,34
"Cfish","female",20,34
"Cfish","female",52,35
"Cfish","female",45,36
